
Intensity Sum Ch=6 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
4.48186e+06,,Surface,6,Image 1,1,0,
3.01861e+06,,Surface,6,Image 1,1,1,
1.03759e+07,,Surface,6,Image 1,1,2,
1.46469e+07,,Surface,6,Image 1,1,3,
0,,Surface,6,Image 1,1,4,
6.8906e+06,,Surface,6,Image 1,1,5,
3.67378e+06,,Surface,6,Image 1,1,6,
2.14804e+07,,Surface,6,Image 1,1,7,
39073,,Surface,6,Image 1,1,8,
4.4887e+06,,Surface,6,Image 1,1,9,
1.33318e+07,,Surface,6,Image 1,1,10,
0,,Surface,6,Image 1,1,11,
1.76063e+07,,Surface,6,Image 1,1,12,
8.76477e+07,,Surface,6,Image 1,1,13,
880316,,Surface,6,Image 1,1,14,
2.46281e+07,,Surface,6,Image 1,1,15,
1.35446e+07,,Surface,6,Image 1,1,16,
3.43327e+06,,Surface,6,Image 1,1,17,
2.28009e+07,,Surface,6,Image 1,1,18,
3.94075e+07,,Surface,6,Image 1,1,19,
3.56025e+07,,Surface,6,Image 1,1,20,
