
Intensity StdDev Ch=1 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
2898.9,,Surface,1,Image 1,1,0,
2412.78,,Surface,1,Image 1,1,1,
4957.42,,Surface,1,Image 1,1,2,
4330.55,,Surface,1,Image 1,1,3,
1108.76,,Surface,1,Image 1,1,4,
4120.1,,Surface,1,Image 1,1,5,
3486.57,,Surface,1,Image 1,1,6,
3268.56,,Surface,1,Image 1,1,7,
1276.99,,Surface,1,Image 1,1,8,
5168.62,,Surface,1,Image 1,1,9,
3473.05,,Surface,1,Image 1,1,10,
850.927,,Surface,1,Image 1,1,11,
3895.96,,Surface,1,Image 1,1,12,
4356.6,,Surface,1,Image 1,1,13,
1985.15,,Surface,1,Image 1,1,14,
7675.31,,Surface,1,Image 1,1,15,
5149.79,,Surface,1,Image 1,1,16,
3223.23,,Surface,1,Image 1,1,17,
3491.7,,Surface,1,Image 1,1,18,
5191.29,,Surface,1,Image 1,1,19,
5434.89,,Surface,1,Image 1,1,20,
