
Intensity Sum Ch=4 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
4.52724e+09,,Surface,4,Image 1,1,0,
8.95172e+08,,Surface,4,Image 1,1,1,
1.73631e+09,,Surface,4,Image 1,1,2,
2.20618e+09,,Surface,4,Image 1,1,3,
2.39831e+09,,Surface,4,Image 1,1,4,
2.21967e+09,,Surface,4,Image 1,1,5,
8.05637e+08,,Surface,4,Image 1,1,6,
9.6161e+09,,Surface,4,Image 1,1,7,
7.37689e+08,,Surface,4,Image 1,1,8,
7.25996e+08,,Surface,4,Image 1,1,9,
1.04483e+10,,Surface,4,Image 1,1,10,
5.31894e+08,,Surface,4,Image 1,1,11,
3.98475e+09,,Surface,4,Image 1,1,12,
1.79721e+10,,Surface,4,Image 1,1,13,
1.44533e+09,,Surface,4,Image 1,1,14,
8.74942e+08,,Surface,4,Image 1,1,15,
1.64973e+09,,Surface,4,Image 1,1,16,
1.72338e+09,,Surface,4,Image 1,1,17,
4.02168e+09,,Surface,4,Image 1,1,18,
3.54299e+09,,Surface,4,Image 1,1,19,
3.5753e+09,,Surface,4,Image 1,1,20,
