
Intensity Mean Ch=1 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
1833,,Surface,1,Image 1,1,0,
1832.19,,Surface,1,Image 1,1,1,
2859.46,,Surface,1,Image 1,1,2,
2827.68,,Surface,1,Image 1,1,3,
1278.86,,Surface,1,Image 1,1,4,
2612.85,,Surface,1,Image 1,1,5,
2405.88,,Surface,1,Image 1,1,6,
1994.28,,Surface,1,Image 1,1,7,
1221.32,,Surface,1,Image 1,1,8,
3818.85,,Surface,1,Image 1,1,9,
2148.73,,Surface,1,Image 1,1,10,
1288.9,,Surface,1,Image 1,1,11,
2043.68,,Surface,1,Image 1,1,12,
2478.31,,Surface,1,Image 1,1,13,
1431.71,,Surface,1,Image 1,1,14,
5344.4,,Surface,1,Image 1,1,15,
2702.62,,Surface,1,Image 1,1,16,
1908.33,,Surface,1,Image 1,1,17,
2297.57,,Surface,1,Image 1,1,18,
3356.16,,Surface,1,Image 1,1,19,
3334.72,,Surface,1,Image 1,1,20,
