
Area
 ==================== 
Area,Unit,Category,Time,ID,
9331.88,um^2,Surface,1,0,
885.666,um^2,Surface,1,1,
6230.17,um^2,Surface,1,2,
2640.86,um^2,Surface,1,3,
9441.49,um^2,Surface,1,4,
3338.86,um^2,Surface,1,5,
4375.79,um^2,Surface,1,6,
1821.57,um^2,Surface,1,7,
6093.81,um^2,Surface,1,8,
1966.05,um^2,Surface,1,9,
1413.73,um^2,Surface,1,10,
6946.86,um^2,Surface,1,11,
5350.78,um^2,Surface,1,12,
6175.96,um^2,Surface,1,13,
