
Intensity Sum Ch=2 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
3.21305e+09,,Surface,2,Image 1,1,0,
2.27076e+08,,Surface,2,Image 1,1,1,
2.29675e+09,,Surface,2,Image 1,1,2,
6.09611e+08,,Surface,2,Image 1,1,3,
3.18474e+09,,Surface,2,Image 1,1,4,
6.20574e+08,,Surface,2,Image 1,1,5,
1.32945e+09,,Surface,2,Image 1,1,6,
5.88557e+08,,Surface,2,Image 1,1,7,
1.59376e+09,,Surface,2,Image 1,1,8,
4.31375e+08,,Surface,2,Image 1,1,9,
2.69236e+08,,Surface,2,Image 1,1,10,
3.38874e+09,,Surface,2,Image 1,1,11,
1.96185e+09,,Surface,2,Image 1,1,12,
1.90666e+09,,Surface,2,Image 1,1,13,
