
Sphericity
 ==================== 
Sphericity,Unit,Category,Time,ID,
0.414995,,Surface,1,0,
0.708066,,Surface,1,1,
0.403258,,Surface,1,2,
0.511925,,Surface,1,3,
0.377922,,Surface,1,4,
0.453736,,Surface,1,5,
0.390453,,Surface,1,6,
0.65356,,Surface,1,7,
0.311243,,Surface,1,8,
0.45456,,Surface,1,9,
0.390395,,Surface,1,10,
0.437834,,Surface,1,11,
0.404388,,Surface,1,12,
0.44495,,Surface,1,13,
