
Intensity StdDev Ch=4 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
12936.9,,Surface,4,Image 1,1,0,
11644.3,,Surface,4,Image 1,1,1,
15353.6,,Surface,4,Image 1,1,2,
13108.7,,Surface,4,Image 1,1,3,
15404.7,,Surface,4,Image 1,1,4,
7006.31,,Surface,4,Image 1,1,5,
11805.1,,Surface,4,Image 1,1,6,
6259.39,,Surface,4,Image 1,1,7,
6833.75,,Surface,4,Image 1,1,8,
5815.09,,Surface,4,Image 1,1,9,
2638.57,,Surface,4,Image 1,1,10,
14296.5,,Surface,4,Image 1,1,11,
13791,,Surface,4,Image 1,1,12,
16903.2,,Surface,4,Image 1,1,13,
