
Intensity StdDev Ch=2 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
1956.88,,Surface,2,Image 1,1,0,
4116.29,,Surface,2,Image 1,1,1,
2962.9,,Surface,2,Image 1,1,2,
1554.85,,Surface,2,Image 1,1,3,
2703.8,,Surface,2,Image 1,1,4,
1493.72,,Surface,2,Image 1,1,5,
2149.37,,Surface,2,Image 1,1,6,
1295,,Surface,2,Image 1,1,7,
2770.67,,Surface,2,Image 1,1,8,
1733.41,,Surface,2,Image 1,1,9,
2171.69,,Surface,2,Image 1,1,10,
3378.6,,Surface,2,Image 1,1,11,
2945.94,,Surface,2,Image 1,1,12,
1823.22,,Surface,2,Image 1,1,13,
