
Intensity Sum Ch=1 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.68981e+09,,Surface,1,Image 1,1,0,
1.9088e+08,,Surface,1,Image 1,1,1,
1.01765e+09,,Surface,1,Image 1,1,2,
3.44581e+08,,Surface,1,Image 1,1,3,
1.79203e+09,,Surface,1,Image 1,1,4,
3.10861e+08,,Surface,1,Image 1,1,5,
6.81032e+08,,Surface,1,Image 1,1,6,
2.83144e+08,,Surface,1,Image 1,1,7,
6.26863e+08,,Surface,1,Image 1,1,8,
2.58258e+08,,Surface,1,Image 1,1,9,
1.65414e+08,,Surface,1,Image 1,1,10,
1.76299e+09,,Surface,1,Image 1,1,11,
1.03584e+09,,Surface,1,Image 1,1,12,
1.32414e+09,,Surface,1,Image 1,1,13,
