
Ellipticity (oblate)
 ==================== 
Ellipticity (oblate),Unit,Category,Time,ID,
0.882016,,Surface,1,0,
0.659195,,Surface,1,1,
0.813729,,Surface,1,2,
0.4053,,Surface,1,3,
0.864142,,Surface,1,4,
0.905052,,Surface,1,5,
0.834525,,Surface,1,6,
0.643752,,Surface,1,7,
0.765473,,Surface,1,8,
0.830951,,Surface,1,9,
0.914615,,Surface,1,10,
0.821242,,Surface,1,11,
0.76159,,Surface,1,12,
0.828508,,Surface,1,13,
