
Intensity Sum Ch=3 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
4.51223e+09,,Surface,3,Image 1,1,0,
3.41265e+08,,Surface,3,Image 1,1,1,
2.9803e+09,,Surface,3,Image 1,1,2,
9.61658e+08,,Surface,3,Image 1,1,3,
5.02325e+09,,Surface,3,Image 1,1,4,
1.15256e+09,,Surface,3,Image 1,1,5,
1.5888e+09,,Surface,3,Image 1,1,6,
8.22375e+08,,Surface,3,Image 1,1,7,
1.7414e+09,,Surface,3,Image 1,1,8,
6.95768e+08,,Surface,3,Image 1,1,9,
3.25565e+08,,Surface,3,Image 1,1,10,
3.72732e+09,,Surface,3,Image 1,1,11,
2.26256e+09,,Surface,3,Image 1,1,12,
3.68592e+09,,Surface,3,Image 1,1,13,
