
Intensity Sum Ch=1 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
3.75624e+08,,Surface,1,Image 1,1,0,
1.09601e+09,,Surface,1,Image 1,1,1,
4.83914e+08,,Surface,1,Image 1,1,2,
2.77982e+08,,Surface,1,Image 1,1,3,
2.82764e+09,,Surface,1,Image 1,1,4,
5.91926e+08,,Surface,1,Image 1,1,5,
1.10613e+08,,Surface,1,Image 1,1,6,
1.12077e+09,,Surface,1,Image 1,1,7,
4.42777e+08,,Surface,1,Image 1,1,8,
1.94536e+08,,Surface,1,Image 1,1,9,
1.52179e+09,,Surface,1,Image 1,1,10,
1.72632e+09,,Surface,1,Image 1,1,11,
1.81322e+09,,Surface,1,Image 1,1,12,
1.57178e+08,,Surface,1,Image 1,1,13,
