
Intensity Sum Ch=3 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
8.34254e+08,,Surface,3,Image 1,1,0,
2.02258e+09,,Surface,3,Image 1,1,1,
1.19331e+09,,Surface,3,Image 1,1,2,
7.1665e+08,,Surface,3,Image 1,1,3,
6.16596e+09,,Surface,3,Image 1,1,4,
8.82326e+08,,Surface,3,Image 1,1,5,
2.58377e+08,,Surface,3,Image 1,1,6,
1.62838e+09,,Surface,3,Image 1,1,7,
7.54961e+08,,Surface,3,Image 1,1,8,
3.4124e+08,,Surface,3,Image 1,1,9,
3.41831e+09,,Surface,3,Image 1,1,10,
2.82552e+09,,Surface,3,Image 1,1,11,
3.62143e+09,,Surface,3,Image 1,1,12,
3.3959e+08,,Surface,3,Image 1,1,13,
