
Intensity Min Ch=2 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
556,,Surface,2,Image 1,1,0,
242,,Surface,2,Image 1,1,1,
205,,Surface,2,Image 1,1,2,
131,,Surface,2,Image 1,1,3,
138,,Surface,2,Image 1,1,4,
62,,Surface,2,Image 1,1,5,
80,,Surface,2,Image 1,1,6,
118,,Surface,2,Image 1,1,7,
1077,,Surface,2,Image 1,1,8,
492,,Surface,2,Image 1,1,9,
124,,Surface,2,Image 1,1,10,
138,,Surface,2,Image 1,1,11,
79,,Surface,2,Image 1,1,12,
79,,Surface,2,Image 1,1,13,
