
Ellipticity (prolate)
 ==================== 
Ellipticity (prolate),Unit,Category,Time,ID,
0.0300581,,Surface,1,0,
0.0928528,,Surface,1,1,
0.157324,,Surface,1,2,
0.216071,,Surface,1,3,
0.0518856,,Surface,1,4,
0.0839566,,Surface,1,5,
0.567601,,Surface,1,6,
0.131029,,Surface,1,7,
0.112256,,Surface,1,8,
0.197148,,Surface,1,9,
0.130038,,Surface,1,10,
0.0868665,,Surface,1,11,
0.10078,,Surface,1,12,
0.197699,,Surface,1,13,
