
Intensity Sum Ch=2 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
5.23821e+08,,Surface,2,Image 1,1,0,
1.00603e+09,,Surface,2,Image 1,1,1,
6.77527e+08,,Surface,2,Image 1,1,2,
2.9941e+08,,Surface,2,Image 1,1,3,
3.50011e+09,,Surface,2,Image 1,1,4,
5.74093e+08,,Surface,2,Image 1,1,5,
1.25909e+08,,Surface,2,Image 1,1,6,
9.9239e+08,,Surface,2,Image 1,1,7,
9.37916e+08,,Surface,2,Image 1,1,8,
2.20289e+08,,Surface,2,Image 1,1,9,
2.17568e+09,,Surface,2,Image 1,1,10,
1.62854e+09,,Surface,2,Image 1,1,11,
2.03778e+09,,Surface,2,Image 1,1,12,
1.18982e+08,,Surface,2,Image 1,1,13,
