
Intensity Sum Ch=5 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.22232e+08,,Surface,5,Image 1,1,0,
2.61694e+08,,Surface,5,Image 1,1,1,
5.00275e+07,,Surface,5,Image 1,1,2,
4.31169e+07,,Surface,5,Image 1,1,3,
8.84545e+08,,Surface,5,Image 1,1,4,
3.46376e+07,,Surface,5,Image 1,1,5,
1.34559e+07,,Surface,5,Image 1,1,6,
1.69111e+08,,Surface,5,Image 1,1,7,
1.75971e+08,,Surface,5,Image 1,1,8,
2.63406e+07,,Surface,5,Image 1,1,9,
2.78484e+08,,Surface,5,Image 1,1,10,
4.83548e+08,,Surface,5,Image 1,1,11,
2.5275e+08,,Surface,5,Image 1,1,12,
1.74463e+07,,Surface,5,Image 1,1,13,
