
Intensity Mean Ch=6 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
1314,,Surface,6,Image 1,1,0,
704.988,,Surface,6,Image 1,1,1,
440.404,,Surface,6,Image 1,1,2,
391.344,,Surface,6,Image 1,1,3,
1179.76,,Surface,6,Image 1,1,4,
181.208,,Surface,6,Image 1,1,5,
482.354,,Surface,6,Image 1,1,6,
619.918,,Surface,6,Image 1,1,7,
4015.9,,Surface,6,Image 1,1,8,
803.074,,Surface,6,Image 1,1,9,
799.461,,Surface,6,Image 1,1,10,
1187.47,,Surface,6,Image 1,1,11,
488.729,,Surface,6,Image 1,1,12,
200.209,,Surface,6,Image 1,1,13,
