
Intensity Mean Ch=6 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
630.393,,Surface,6,Image 1,1,0,
824.966,,Surface,6,Image 1,1,1,
1334.23,,Surface,6,Image 1,1,2,
1242.78,,Surface,6,Image 1,1,3,
1163.19,,Surface,6,Image 1,1,4,
1015.65,,Surface,6,Image 1,1,5,
1020.84,,Surface,6,Image 1,1,6,
1098.97,,Surface,6,Image 1,1,7,
1686.89,,Surface,6,Image 1,1,8,
1503.06,,Surface,6,Image 1,1,9,
1333.22,,Surface,6,Image 1,1,10,
1724.77,,Surface,6,Image 1,1,11,
2241,,Surface,6,Image 1,1,12,
1884.1,,Surface,6,Image 1,1,13,
1381.42,,Surface,6,Image 1,1,14,
