
Area
 ==================== 
Area,Unit,Category,Time,ID,
1079.41,um^2,Surface,1,0,
1396.17,um^2,Surface,1,1,
1786.07,um^2,Surface,1,2,
4600.2,um^2,Surface,1,3,
6183.16,um^2,Surface,1,4,
1502.66,um^2,Surface,1,5,
830.677,um^2,Surface,1,6,
1194.59,um^2,Surface,1,7,
6857.59,um^2,Surface,1,8,
4541.65,um^2,Surface,1,9,
4638.61,um^2,Surface,1,10,
11024.2,um^2,Surface,1,11,
2101.52,um^2,Surface,1,12,
6674.93,um^2,Surface,1,13,
9001.29,um^2,Surface,1,14,
