
Intensity Sum Ch=7 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.9849e+07,,Surface,7,Image 1,1,0,
4.13453e+07,,Surface,7,Image 1,1,1,
5.75551e+07,,Surface,7,Image 1,1,2,
1.06331e+08,,Surface,7,Image 1,1,3,
1.40599e+08,,Surface,7,Image 1,1,4,
5.41781e+07,,Surface,7,Image 1,1,5,
2.05954e+07,,Surface,7,Image 1,1,6,
3.05493e+07,,Surface,7,Image 1,1,7,
3.16239e+08,,Surface,7,Image 1,1,8,
2.02629e+08,,Surface,7,Image 1,1,9,
1.05174e+08,,Surface,7,Image 1,1,10,
5.20898e+08,,Surface,7,Image 1,1,11,
4.71176e+07,,Surface,7,Image 1,1,12,
2.94921e+08,,Surface,7,Image 1,1,13,
3.73603e+08,,Surface,7,Image 1,1,14,
