
Ellipticity (prolate)
 ==================== 
Ellipticity (prolate),Unit,Category,Time,ID,
0.180379,,Surface,1,0,
0.260793,,Surface,1,1,
0.330323,,Surface,1,2,
0.680083,,Surface,1,3,
0.0943229,,Surface,1,4,
0.254056,,Surface,1,5,
0.34851,,Surface,1,6,
0.145599,,Surface,1,7,
0.185383,,Surface,1,8,
0.141753,,Surface,1,9,
0.116787,,Surface,1,10,
0.153585,,Surface,1,11,
0.20546,,Surface,1,12,
0.25004,,Surface,1,13,
0.0947791,,Surface,1,14,
