
Intensity StdDev Ch=1 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
1399.83,,Surface,1,Image 1,1,0,
1225.66,,Surface,1,Image 1,1,1,
2091.53,,Surface,1,Image 1,1,2,
2265.16,,Surface,1,Image 1,1,3,
2303.7,,Surface,1,Image 1,1,4,
1432.48,,Surface,1,Image 1,1,5,
1987.57,,Surface,1,Image 1,1,6,
1507.81,,Surface,1,Image 1,1,7,
2728.74,,Surface,1,Image 1,1,8,
2343.35,,Surface,1,Image 1,1,9,
2109.59,,Surface,1,Image 1,1,10,
3073,,Surface,1,Image 1,1,11,
2996.95,,Surface,1,Image 1,1,12,
2731.6,,Surface,1,Image 1,1,13,
2082.15,,Surface,1,Image 1,1,14,
