
Intensity Mean Ch=4 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
6250.77,,Surface,4,Image 1,1,0,
6483.38,,Surface,4,Image 1,1,1,
9489.26,,Surface,4,Image 1,1,2,
6748.14,,Surface,4,Image 1,1,3,
6353.09,,Surface,4,Image 1,1,4,
11315.3,,Surface,4,Image 1,1,5,
9779.65,,Surface,4,Image 1,1,6,
5516.31,,Surface,4,Image 1,1,7,
10643.8,,Surface,4,Image 1,1,8,
9675.96,,Surface,4,Image 1,1,9,
6072.38,,Surface,4,Image 1,1,10,
9780.61,,Surface,4,Image 1,1,11,
5976.32,,Surface,4,Image 1,1,12,
9307.59,,Surface,4,Image 1,1,13,
10499.6,,Surface,4,Image 1,1,14,
