
Intensity StdDev Ch=6 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
1069.09,,Surface,6,Image 1,1,0,
1291.57,,Surface,6,Image 1,1,1,
2228.08,,Surface,6,Image 1,1,2,
2428.2,,Surface,6,Image 1,1,3,
2473.01,,Surface,6,Image 1,1,4,
1409.79,,Surface,6,Image 1,1,5,
1390.56,,Surface,6,Image 1,1,6,
1449.08,,Surface,6,Image 1,1,7,
2798.82,,Surface,6,Image 1,1,8,
2365.42,,Surface,6,Image 1,1,9,
2108.05,,Surface,6,Image 1,1,10,
3253.16,,Surface,6,Image 1,1,11,
3308.46,,Surface,6,Image 1,1,12,
2823,,Surface,6,Image 1,1,13,
2220.56,,Surface,6,Image 1,1,14,
