
Ellipticity (oblate)
 ==================== 
Ellipticity (oblate),Unit,Category,Time,ID,
0.630911,,Surface,1,0,
0.539773,,Surface,1,1,
0.525086,,Surface,1,2,
0.267983,,Surface,1,3,
0.707599,,Surface,1,4,
0.517384,,Surface,1,5,
0.408561,,Surface,1,6,
0.403423,,Surface,1,7,
0.559192,,Surface,1,8,
0.741483,,Surface,1,9,
0.34005,,Surface,1,10,
0.708055,,Surface,1,11,
0.631429,,Surface,1,12,
0.571755,,Surface,1,13,
0.806862,,Surface,1,14,
