
Ellipticity (prolate)
 ==================== 
Ellipticity (prolate),Unit,Category,Time,ID,
0.372546,,Surface,1,0,
0.267563,,Surface,1,1,
0.195909,,Surface,1,2,
0.234616,,Surface,1,3,
0.213355,,Surface,1,4,
0.272702,,Surface,1,5,
0.491699,,Surface,1,6,
0.17311,,Surface,1,7,
0.214931,,Surface,1,8,
0.294073,,Surface,1,9,
