
Area
 ==================== 
Area,Unit,Category,Time,ID,
1414.23,um^2,Surface,1,0,
2578.55,um^2,Surface,1,1,
2016.22,um^2,Surface,1,2,
6018.6,um^2,Surface,1,3,
2285.21,um^2,Surface,1,4,
1532.99,um^2,Surface,1,5,
836.016,um^2,Surface,1,6,
8897.17,um^2,Surface,1,7,
2287.5,um^2,Surface,1,8,
6751.37,um^2,Surface,1,9,
