
Sphericity
 ==================== 
Sphericity,Unit,Category,Time,ID,
0.575797,,Surface,1,0,
0.524247,,Surface,1,1,
0.492677,,Surface,1,2,
0.55263,,Surface,1,3,
0.422655,,Surface,1,4,
0.400339,,Surface,1,5,
0.730842,,Surface,1,6,
0.365585,,Surface,1,7,
0.430385,,Surface,1,8,
0.508005,,Surface,1,9,
