
Ellipticity (oblate)
 ==================== 
Ellipticity (oblate),Unit,Category,Time,ID,
0.350594,,Surface,1,0,
0.598494,,Surface,1,1,
0.528371,,Surface,1,2,
0.593414,,Surface,1,3,
0.393148,,Surface,1,4,
0.561557,,Surface,1,5,
0.390322,,Surface,1,6,
0.622055,,Surface,1,7,
0.606582,,Surface,1,8,
0.317522,,Surface,1,9,
