
Ellipticity (prolate)
 ==================== 
Ellipticity (prolate),Unit,Category,Time,ID,
0.101794,,Surface,1,0,
0.697617,,Surface,1,1,
0.153055,,Surface,1,2,
0.103494,,Surface,1,3,
0.067841,,Surface,1,4,
0.0976319,,Surface,1,5,
0.306581,,Surface,1,6,
0.0736334,,Surface,1,7,
0.204985,,Surface,1,8,
0.0723169,,Surface,1,9,
