
Area
 ==================== 
Area,Unit,Category,Time,ID,
1520.73,um^2,Surface,1,0,
1763.59,um^2,Surface,1,1,
8614.72,um^2,Surface,1,2,
11847.9,um^2,Surface,1,3,
4610.54,um^2,Surface,1,4,
3234.84,um^2,Surface,1,5,
3944.1,um^2,Surface,1,6,
7190.07,um^2,Surface,1,7,
1195.89,um^2,Surface,1,8,
5521.84,um^2,Surface,1,9,
