
Ellipticity (oblate)
 ==================== 
Ellipticity (oblate),Unit,Category,Time,ID,
0.391146,,Surface,1,0,
0.228775,,Surface,1,1,
0.718107,,Surface,1,2,
0.731361,,Surface,1,3,
0.648701,,Surface,1,4,
0.761773,,Surface,1,5,
0.525588,,Surface,1,6,
0.556442,,Surface,1,7,
0.67831,,Surface,1,8,
0.862615,,Surface,1,9,
