
Intensity Min Ch=3 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
257,,Surface,3,Image 1,1,0,
188,,Surface,3,Image 1,1,1,
85,,Surface,3,Image 1,1,2,
144,,Surface,3,Image 1,1,3,
176,,Surface,3,Image 1,1,4,
248,,Surface,3,Image 1,1,5,
122,,Surface,3,Image 1,1,6,
220,,Surface,3,Image 1,1,7,
181,,Surface,3,Image 1,1,8,
150,,Surface,3,Image 1,1,9,
