
Intensity Median Ch=4 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
5701.25,,Surface,4,Image 1,1,0,
5543.73,,Surface,4,Image 1,1,1,
5772.34,,Surface,4,Image 1,1,2,
7556.6,,Surface,4,Image 1,1,3,
6685.89,,Surface,4,Image 1,1,4,
6517,,Surface,4,Image 1,1,5,
7557.12,,Surface,4,Image 1,1,6,
7509.82,,Surface,4,Image 1,1,7,
8982.87,,Surface,4,Image 1,1,8,
6986.84,,Surface,4,Image 1,1,9,
6893.4,,Surface,4,Image 1,1,10,
7778.09,,Surface,4,Image 1,1,11,
6445.69,,Surface,4,Image 1,1,12,
