
Area
 ==================== 
Area,Unit,Category,Time,ID,
1387.19,um^2,Surface,1,0,
1144.27,um^2,Surface,1,1,
1585.49,um^2,Surface,1,2,
17285.6,um^2,Surface,1,3,
8520.58,um^2,Surface,1,4,
1410.18,um^2,Surface,1,5,
1601.95,um^2,Surface,1,6,
6697.66,um^2,Surface,1,7,
11854.4,um^2,Surface,1,8,
34008.1,um^2,Surface,1,9,
3807.51,um^2,Surface,1,10,
9917.64,um^2,Surface,1,11,
2359.41,um^2,Surface,1,12,
