
Intensity Mean Ch=5 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
530.925,,Surface,5,Image 1,1,0,
420.323,,Surface,5,Image 1,1,1,
1847.33,,Surface,5,Image 1,1,2,
1552.56,,Surface,5,Image 1,1,3,
924.126,,Surface,5,Image 1,1,4,
985.532,,Surface,5,Image 1,1,5,
2598.76,,Surface,5,Image 1,1,6,
1167.1,,Surface,5,Image 1,1,7,
1447.19,,Surface,5,Image 1,1,8,
1167.72,,Surface,5,Image 1,1,9,
957.494,,Surface,5,Image 1,1,10,
1266.17,,Surface,5,Image 1,1,11,
2281.51,,Surface,5,Image 1,1,12,
