
Intensity Sum Ch=1 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.38217e+08,,Surface,1,Image 1,1,0,
6.86498e+07,,Surface,1,Image 1,1,1,
2.44596e+08,,Surface,1,Image 1,1,2,
3.06327e+09,,Surface,1,Image 1,1,3,
1.03114e+09,,Surface,1,Image 1,1,4,
1.50792e+08,,Surface,1,Image 1,1,5,
2.96698e+08,,Surface,1,Image 1,1,6,
9.39326e+08,,Surface,1,Image 1,1,7,
2.92687e+09,,Surface,1,Image 1,1,8,
6.03507e+09,,Surface,1,Image 1,1,9,
3.92764e+08,,Surface,1,Image 1,1,10,
1.73422e+09,,Surface,1,Image 1,1,11,
2.96915e+08,,Surface,1,Image 1,1,12,
