
Intensity Mean Ch=2 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
991.794,,Surface,2,Image 1,1,0,
984.901,,Surface,2,Image 1,1,1,
1163.94,,Surface,2,Image 1,1,2,
1020.99,,Surface,2,Image 1,1,3,
994.434,,Surface,2,Image 1,1,4,
1000.18,,Surface,2,Image 1,1,5,
978.626,,Surface,2,Image 1,1,6,
886.472,,Surface,2,Image 1,1,7,
1115.48,,Surface,2,Image 1,1,8,
1097.5,,Surface,2,Image 1,1,9,
876.436,,Surface,2,Image 1,1,10,
923.488,,Surface,2,Image 1,1,11,
1006.32,,Surface,2,Image 1,1,12,
