
Intensity StdDev Ch=7 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
2765.24,,Surface,7,Image 1,1,0,
2834.85,,Surface,7,Image 1,1,1,
3535.15,,Surface,7,Image 1,1,2,
11942.4,,Surface,7,Image 1,1,3,
9319.88,,Surface,7,Image 1,1,4,
6072.31,,Surface,7,Image 1,1,5,
9263.85,,Surface,7,Image 1,1,6,
10735.6,,Surface,7,Image 1,1,7,
16193.1,,Surface,7,Image 1,1,8,
13166,,Surface,7,Image 1,1,9,
8096.78,,Surface,7,Image 1,1,10,
11092.8,,Surface,7,Image 1,1,11,
8751.23,,Surface,7,Image 1,1,12,
