
Sphericity
 ==================== 
Sphericity,Unit,Category,Time,ID,
0.481661,,Surface,1,0,
0.481458,,Surface,1,1,
0.465798,,Surface,1,2,
0.312093,,Surface,1,3,
0.349833,,Surface,1,4,
0.566877,,Surface,1,5,
0.605944,,Surface,1,6,
0.383472,,Surface,1,7,
0.409817,,Surface,1,8,
0.254247,,Surface,1,9,
0.417642,,Surface,1,10,
0.404242,,Surface,1,11,
0.419991,,Surface,1,12,
