
Ellipticity (prolate)
 ==================== 
Ellipticity (prolate),Unit,Category,Time,ID,
0.303006,,Surface,1,0,
0.439898,,Surface,1,1,
0.13042,,Surface,1,2,
0.266203,,Surface,1,3,
0.45372,,Surface,1,4,
0.323952,,Surface,1,5,
0.213031,,Surface,1,6,
0.43829,,Surface,1,7,
0.104101,,Surface,1,8,
0.0551148,,Surface,1,9,
0.161189,,Surface,1,10,
0.210656,,Surface,1,11,
0.172476,,Surface,1,12,
