
Intensity Mean Ch=4 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
6014.83,,Surface,4,Image 1,1,0,
5865.36,,Surface,4,Image 1,1,1,
6147.3,,Surface,4,Image 1,1,2,
11456.8,,Surface,4,Image 1,1,3,
9291.12,,Surface,4,Image 1,1,4,
8020.26,,Surface,4,Image 1,1,5,
10762.6,,Surface,4,Image 1,1,6,
11168.2,,Surface,4,Image 1,1,7,
14819.8,,Surface,4,Image 1,1,8,
11252.2,,Surface,4,Image 1,1,9,
9301.88,,Surface,4,Image 1,1,10,
11367,,Surface,4,Image 1,1,11,
9235.34,,Surface,4,Image 1,1,12,
