
Ellipticity (oblate)
 ==================== 
Ellipticity (oblate),Unit,Category,Time,ID,
0.545501,,Surface,1,0,
0.401877,,Surface,1,1,
0.754756,,Surface,1,2,
0.261653,,Surface,1,3,
0.23085,,Surface,1,4,
0.530221,,Surface,1,5,
0.666277,,Surface,1,6,
0.42151,,Surface,1,7,
0.640301,,Surface,1,8,
0.609784,,Surface,1,9,
0.734023,,Surface,1,10,
0.449537,,Surface,1,11,
0.734503,,Surface,1,12,
