
Intensity Sum Ch=4 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
6.91013e+08,,Surface,4,Image 1,1,0,
1.75019e+09,,Surface,4,Image 1,1,1,
1.26655e+10,,Surface,4,Image 1,1,2,
6.03749e+08,,Surface,4,Image 1,1,3,
6.00583e+08,,Surface,4,Image 1,1,4,
1.10654e+09,,Surface,4,Image 1,1,5,
1.05822e+09,,Surface,4,Image 1,1,6,
4.78755e+08,,Surface,4,Image 1,1,7,
2.18676e+10,,Surface,4,Image 1,1,8,
1.89768e+09,,Surface,4,Image 1,1,9,
2.28983e+09,,Surface,4,Image 1,1,10,
1.66151e+09,,Surface,4,Image 1,1,11,
1.17183e+09,,Surface,4,Image 1,1,12,
4.59987e+09,,Surface,4,Image 1,1,13,
4.8715e+08,,Surface,4,Image 1,1,14,
2.80829e+09,,Surface,4,Image 1,1,15,
9.40908e+09,,Surface,4,Image 1,1,16,
4.8757e+08,,Surface,4,Image 1,1,17,
1.84716e+09,,Surface,4,Image 1,1,18,
1.08307e+10,,Surface,4,Image 1,1,19,
1.91386e+09,,Surface,4,Image 1,1,20,
