
Intensity StdDev Ch=1 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
8531.92,,Surface,1,Image 1,1,0,
10707.6,,Surface,1,Image 1,1,1,
7449.46,,Surface,1,Image 1,1,2,
3932.9,,Surface,1,Image 1,1,3,
3668.14,,Surface,1,Image 1,1,4,
6453.96,,Surface,1,Image 1,1,5,
3780.48,,Surface,1,Image 1,1,6,
2594.04,,Surface,1,Image 1,1,7,
7545.19,,Surface,1,Image 1,1,8,
8102.53,,Surface,1,Image 1,1,9,
5632.31,,Surface,1,Image 1,1,10,
5933.98,,Surface,1,Image 1,1,11,
8265.17,,Surface,1,Image 1,1,12,
6823.32,,Surface,1,Image 1,1,13,
5886.08,,Surface,1,Image 1,1,14,
7825.39,,Surface,1,Image 1,1,15,
6952.71,,Surface,1,Image 1,1,16,
2118.51,,Surface,1,Image 1,1,17,
6103.25,,Surface,1,Image 1,1,18,
6073.07,,Surface,1,Image 1,1,19,
5771.44,,Surface,1,Image 1,1,20,
