
Intensity Sum Ch=6 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
2.67071e+07,,Surface,6,Image 1,1,0,
8.77142e+07,,Surface,6,Image 1,1,1,
4.73722e+08,,Surface,6,Image 1,1,2,
3.03847e+07,,Surface,6,Image 1,1,3,
2.76118e+07,,Surface,6,Image 1,1,4,
5.41514e+07,,Surface,6,Image 1,1,5,
4.04062e+07,,Surface,6,Image 1,1,6,
2.66087e+07,,Surface,6,Image 1,1,7,
8.70369e+08,,Surface,6,Image 1,1,8,
1.03265e+08,,Surface,6,Image 1,1,9,
1.15211e+08,,Surface,6,Image 1,1,10,
1.22941e+08,,Surface,6,Image 1,1,11,
6.33654e+07,,Surface,6,Image 1,1,12,
1.82482e+08,,Surface,6,Image 1,1,13,
3.68135e+07,,Surface,6,Image 1,1,14,
2.1416e+08,,Surface,6,Image 1,1,15,
5.01434e+08,,Surface,6,Image 1,1,16,
4.21264e+07,,Surface,6,Image 1,1,17,
1.01643e+08,,Surface,6,Image 1,1,18,
6.71352e+08,,Surface,6,Image 1,1,19,
8.76245e+07,,Surface,6,Image 1,1,20,
