
Intensity Sum Ch=3 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
2.48882e+08,,Surface,3,Image 1,1,0,
6.44068e+08,,Surface,3,Image 1,1,1,
3.59781e+09,,Surface,3,Image 1,1,2,
2.35694e+08,,Surface,3,Image 1,1,3,
2.78148e+08,,Surface,3,Image 1,1,4,
5.2153e+08,,Surface,3,Image 1,1,5,
3.92456e+08,,Surface,3,Image 1,1,6,
1.82027e+08,,Surface,3,Image 1,1,7,
6.23556e+09,,Surface,3,Image 1,1,8,
7.5573e+08,,Surface,3,Image 1,1,9,
9.76534e+08,,Surface,3,Image 1,1,10,
5.34521e+08,,Surface,3,Image 1,1,11,
4.97906e+08,,Surface,3,Image 1,1,12,
1.45543e+09,,Surface,3,Image 1,1,13,
1.94181e+08,,Surface,3,Image 1,1,14,
1.02511e+09,,Surface,3,Image 1,1,15,
3.1397e+09,,Surface,3,Image 1,1,16,
2.06612e+08,,Surface,3,Image 1,1,17,
8.34321e+08,,Surface,3,Image 1,1,18,
3.34934e+09,,Surface,3,Image 1,1,19,
8.57979e+08,,Surface,3,Image 1,1,20,
