
Intensity Mean Ch=2 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
2151.93,,Surface,2,Image 1,1,0,
2407.29,,Surface,2,Image 1,1,1,
1847.33,,Surface,2,Image 1,1,2,
2697.88,,Surface,2,Image 1,1,3,
2133.7,,Surface,2,Image 1,1,4,
1461.04,,Surface,2,Image 1,1,5,
2192.28,,Surface,2,Image 1,1,6,
3353.76,,Surface,2,Image 1,1,7,
2248.97,,Surface,2,Image 1,1,8,
2094.74,,Surface,2,Image 1,1,9,
1887.05,,Surface,2,Image 1,1,10,
2401.49,,Surface,2,Image 1,1,11,
1748.71,,Surface,2,Image 1,1,12,
2077.11,,Surface,2,Image 1,1,13,
3323.7,,Surface,2,Image 1,1,14,
2579.91,,Surface,2,Image 1,1,15,
2167.4,,Surface,2,Image 1,1,16,
3192.39,,Surface,2,Image 1,1,17,
2554.33,,Surface,2,Image 1,1,18,
2959.65,,Surface,2,Image 1,1,19,
1816.2,,Surface,2,Image 1,1,20,
