
Ellipticity (prolate)
 ==================== 
Ellipticity (prolate),Unit,Category,Time,ID,
0.269029,,Surface,1,0,
0.35475,,Surface,1,1,
0.263298,,Surface,1,2,
0.080004,,Surface,1,3,
0.126395,,Surface,1,4,
0.0357748,,Surface,1,5,
0.0583587,,Surface,1,6,
0.395082,,Surface,1,7,
0.212048,,Surface,1,8,
0.105281,,Surface,1,9,
0.186679,,Surface,1,10,
0.0286985,,Surface,1,11,
0.0965048,,Surface,1,12,
0.265366,,Surface,1,13,
0.464103,,Surface,1,14,
