
Intensity Sum Ch=2 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
2.79087e+08,,Surface,2,Image 1,1,0,
5.49738e+07,,Surface,2,Image 1,1,1,
4.88735e+07,,Surface,2,Image 1,1,2,
1.35722e+09,,Surface,2,Image 1,1,3,
4.57816e+07,,Surface,2,Image 1,1,4,
2.54424e+09,,Surface,2,Image 1,1,5,
1.52907e+09,,Surface,2,Image 1,1,6,
8.93792e+07,,Surface,2,Image 1,1,7,
1.69635e+08,,Surface,2,Image 1,1,8,
2.17382e+08,,Surface,2,Image 1,1,9,
4.8236e+07,,Surface,2,Image 1,1,10,
5.96454e+09,,Surface,2,Image 1,1,11,
1.01247e+09,,Surface,2,Image 1,1,12,
3.11015e+08,,Surface,2,Image 1,1,13,
4.83576e+07,,Surface,2,Image 1,1,14,
