
Intensity Mean Ch=6 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
599.183,,Surface,6,Image 1,1,0,
833.081,,Surface,6,Image 1,1,1,
255.016,,Surface,6,Image 1,1,2,
788.029,,Surface,6,Image 1,1,3,
694.895,,Surface,6,Image 1,1,4,
763.891,,Surface,6,Image 1,1,5,
513.925,,Surface,6,Image 1,1,6,
445.115,,Surface,6,Image 1,1,7,
275.195,,Surface,6,Image 1,1,8,
448.446,,Surface,6,Image 1,1,9,
781.427,,Surface,6,Image 1,1,10,
800.443,,Surface,6,Image 1,1,11,
659.96,,Surface,6,Image 1,1,12,
757.705,,Surface,6,Image 1,1,13,
331.667,,Surface,6,Image 1,1,14,
