
Area
 ==================== 
Area,Unit,Category,Time,ID,
3422.31,um^2,Surface,1,0,
1008.95,um^2,Surface,1,1,
798.661,um^2,Surface,1,2,
10173.7,um^2,Surface,1,3,
1070.9,um^2,Surface,1,4,
18235.7,um^2,Surface,1,5,
14753.4,um^2,Surface,1,6,
1594.19,um^2,Surface,1,7,
3894.13,um^2,Surface,1,8,
2819.05,um^2,Surface,1,9,
766.488,um^2,Surface,1,10,
42525.4,um^2,Surface,1,11,
9759.33,um^2,Surface,1,12,
3376.08,um^2,Surface,1,13,
977.16,um^2,Surface,1,14,
