
Intensity StdDev Ch=2 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
544.664,,Surface,2,Image 1,1,0,
608.067,,Surface,2,Image 1,1,1,
609.342,,Surface,2,Image 1,1,2,
624.443,,Surface,2,Image 1,1,3,
552.754,,Surface,2,Image 1,1,4,
706.577,,Surface,2,Image 1,1,5,
629.5,,Surface,2,Image 1,1,6,
557.719,,Surface,2,Image 1,1,7,
651.037,,Surface,2,Image 1,1,8,
572.424,,Surface,2,Image 1,1,9,
522.436,,Surface,2,Image 1,1,10,
685.807,,Surface,2,Image 1,1,11,
764.365,,Surface,2,Image 1,1,12,
744.077,,Surface,2,Image 1,1,13,
528.81,,Surface,2,Image 1,1,14,
