
Sphericity
 ==================== 
Sphericity,Unit,Category,Time,ID,
0.534317,,Surface,1,0,
0.514679,,Surface,1,1,
0.646686,,Surface,1,2,
0.45527,,Surface,1,3,
0.495363,,Surface,1,4,
0.369043,,Surface,1,5,
0.340796,,Surface,1,6,
0.507794,,Surface,1,7,
0.339205,,Surface,1,8,
0.494929,,Surface,1,9,
0.686605,,Surface,1,10,
0.280633,,Surface,1,11,
0.407704,,Surface,1,12,
0.493056,,Surface,1,13,
0.53804,,Surface,1,14,
