
Intensity Sum Ch=1 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
6.20085e+08,,Surface,1,Image 1,1,0,
1.07729e+08,,Surface,1,Image 1,1,1,
9.00531e+07,,Surface,1,Image 1,1,2,
2.87694e+09,,Surface,1,Image 1,1,3,
1.05408e+08,,Surface,1,Image 1,1,4,
6.15325e+09,,Surface,1,Image 1,1,5,
3.20904e+09,,Surface,1,Image 1,1,6,
1.55879e+08,,Surface,1,Image 1,1,7,
2.92847e+08,,Surface,1,Image 1,1,8,
4.28686e+08,,Surface,1,Image 1,1,9,
9.47693e+07,,Surface,1,Image 1,1,10,
1.29764e+10,,Surface,1,Image 1,1,11,
1.78752e+09,,Surface,1,Image 1,1,12,
7.4354e+08,,Surface,1,Image 1,1,13,
9.60614e+07,,Surface,1,Image 1,1,14,
