
Intensity Sum Ch=6 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
3.01359e+08,,Surface,6,Image 1,1,0,
3.80811e+07,,Surface,6,Image 1,1,1,
4.67202e+07,,Surface,6,Image 1,1,2,
8.03609e+07,,Surface,6,Image 1,1,3,
4.58515e+07,,Surface,6,Image 1,1,4,
3.91022e+08,,Surface,6,Image 1,1,5,
4.26823e+07,,Surface,6,Image 1,1,6,
5.6978e+06,,Surface,6,Image 1,1,7,
5.51056e+08,,Surface,6,Image 1,1,8,
4.97094e+07,,Surface,6,Image 1,1,9,
2.92916e+08,,Surface,6,Image 1,1,10,
1.15556e+08,,Surface,6,Image 1,1,11,
6.31737e+07,,Surface,6,Image 1,1,12,
2.38663e+07,,Surface,6,Image 1,1,13,
5.80021e+07,,Surface,6,Image 1,1,14,
2.54783e+07,,Surface,6,Image 1,1,15,
2.37748e+08,,Surface,6,Image 1,1,16,
1.31529e+08,,Surface,6,Image 1,1,17,
9.1197e+08,,Surface,6,Image 1,1,18,
2.99038e+08,,Surface,6,Image 1,1,19,
4.02406e+07,,Surface,6,Image 1,1,20,
6.69322e+07,,Surface,6,Image 1,1,21,
