
Intensity Mean Ch=2 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
1502.21,,Surface,2,Image 1,1,0,
1654.09,,Surface,2,Image 1,1,1,
1964.79,,Surface,2,Image 1,1,2,
1717.91,,Surface,2,Image 1,1,3,
2072.37,,Surface,2,Image 1,1,4,
1880.4,,Surface,2,Image 1,1,5,
4013.96,,Surface,2,Image 1,1,6,
1628.82,,Surface,2,Image 1,1,7,
1896.56,,Surface,2,Image 1,1,8,
1354.65,,Surface,2,Image 1,1,9,
2323.28,,Surface,2,Image 1,1,10,
1627.6,,Surface,2,Image 1,1,11,
2946.87,,Surface,2,Image 1,1,12,
2233.36,,Surface,2,Image 1,1,13,
1834.6,,Surface,2,Image 1,1,14,
1208.32,,Surface,2,Image 1,1,15,
2231.17,,Surface,2,Image 1,1,16,
1606.8,,Surface,2,Image 1,1,17,
2099.64,,Surface,2,Image 1,1,18,
1560.43,,Surface,2,Image 1,1,19,
1383.88,,Surface,2,Image 1,1,20,
1418.56,,Surface,2,Image 1,1,21,
