
Intensity Sum Ch=1 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.75841e+09,,Surface,1,Image 1,1,0,
3.00881e+08,,Surface,1,Image 1,1,1,
2.26891e+08,,Surface,1,Image 1,1,2,
6.28191e+08,,Surface,1,Image 1,1,3,
5.48481e+08,,Surface,1,Image 1,1,4,
2.96259e+09,,Surface,1,Image 1,1,5,
2.57335e+08,,Surface,1,Image 1,1,6,
1.11605e+08,,Surface,1,Image 1,1,7,
3.39125e+09,,Surface,1,Image 1,1,8,
1.92089e+08,,Surface,1,Image 1,1,9,
1.82403e+09,,Surface,1,Image 1,1,10,
6.3674e+08,,Surface,1,Image 1,1,11,
1.26675e+08,,Surface,1,Image 1,1,12,
3.35875e+08,,Surface,1,Image 1,1,13,
2.8423e+08,,Surface,1,Image 1,1,14,
1.06114e+08,,Surface,1,Image 1,1,15,
5.40824e+08,,Surface,1,Image 1,1,16,
7.38231e+08,,Surface,1,Image 1,1,17,
4.67911e+09,,Surface,1,Image 1,1,18,
1.72489e+09,,Surface,1,Image 1,1,19,
2.54552e+08,,Surface,1,Image 1,1,20,
4.23605e+08,,Surface,1,Image 1,1,21,
