
Intensity Sum Ch=3 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
2.95182e+09,,Surface,3,Image 1,1,0,
3.85208e+08,,Surface,3,Image 1,1,1,
2.91411e+08,,Surface,3,Image 1,1,2,
9.04679e+08,,Surface,3,Image 1,1,3,
4.79479e+08,,Surface,3,Image 1,1,4,
4.27435e+09,,Surface,3,Image 1,1,5,
3.56422e+08,,Surface,3,Image 1,1,6,
1.46468e+08,,Surface,3,Image 1,1,7,
4.96097e+09,,Surface,3,Image 1,1,8,
5.47941e+08,,Surface,3,Image 1,1,9,
2.73321e+09,,Surface,3,Image 1,1,10,
1.15216e+09,,Surface,3,Image 1,1,11,
3.28629e+08,,Surface,3,Image 1,1,12,
2.56692e+08,,Surface,3,Image 1,1,13,
6.47101e+08,,Surface,3,Image 1,1,14,
3.45143e+08,,Surface,3,Image 1,1,15,
1.56492e+09,,Surface,3,Image 1,1,16,
1.00202e+09,,Surface,3,Image 1,1,17,
6.28226e+09,,Surface,3,Image 1,1,18,
3.18426e+09,,Surface,3,Image 1,1,19,
3.72265e+08,,Surface,3,Image 1,1,20,
7.46378e+08,,Surface,3,Image 1,1,21,
