
Intensity Sum Ch=4 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
8.81181e+09,,Surface,4,Image 1,1,0,
8.78566e+08,,Surface,4,Image 1,1,1,
5.65241e+08,,Surface,4,Image 1,1,2,
2.00946e+09,,Surface,4,Image 1,1,3,
1.3658e+09,,Surface,4,Image 1,1,4,
1.39696e+10,,Surface,4,Image 1,1,5,
6.66435e+08,,Surface,4,Image 1,1,6,
3.79861e+08,,Surface,4,Image 1,1,7,
1.48109e+10,,Surface,4,Image 1,1,8,
9.52599e+08,,Surface,4,Image 1,1,9,
7.69105e+09,,Surface,4,Image 1,1,10,
3.71392e+09,,Surface,4,Image 1,1,11,
5.81347e+08,,Surface,4,Image 1,1,12,
6.61187e+08,,Surface,4,Image 1,1,13,
1.02788e+09,,Surface,4,Image 1,1,14,
7.01839e+08,,Surface,4,Image 1,1,15,
4.77191e+09,,Surface,4,Image 1,1,16,
2.43709e+09,,Surface,4,Image 1,1,17,
1.96561e+10,,Surface,4,Image 1,1,18,
7.34902e+09,,Surface,4,Image 1,1,19,
7.66939e+08,,Surface,4,Image 1,1,20,
1.64257e+09,,Surface,4,Image 1,1,21,
