
Intensity Sum Ch=1 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
8.41606e+07,,Surface,1,Image 1,1,0,
1.20867e+09,,Surface,1,Image 1,1,1,
2.37865e+09,,Surface,1,Image 1,1,2,
5.53553e+07,,Surface,1,Image 1,1,3,
1.371e+09,,Surface,1,Image 1,1,4,
2.12672e+08,,Surface,1,Image 1,1,5,
1.37702e+08,,Surface,1,Image 1,1,6,
1.68399e+09,,Surface,1,Image 1,1,7,
5.37367e+08,,Surface,1,Image 1,1,8,
5.1823e+08,,Surface,1,Image 1,1,9,
9.88862e+07,,Surface,1,Image 1,1,10,
5.75181e+08,,Surface,1,Image 1,1,11,
1.1475e+08,,Surface,1,Image 1,1,12,
3.30615e+08,,Surface,1,Image 1,1,13,
6.9312e+07,,Surface,1,Image 1,1,14,
3.18763e+09,,Surface,1,Image 1,1,15,
