
Intensity Sum Ch=3 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
2.27924e+08,,Surface,3,Image 1,1,0,
1.99907e+09,,Surface,3,Image 1,1,1,
4.83289e+09,,Surface,3,Image 1,1,2,
1.61232e+08,,Surface,3,Image 1,1,3,
2.70899e+09,,Surface,3,Image 1,1,4,
5.51396e+08,,Surface,3,Image 1,1,5,
2.24458e+08,,Surface,3,Image 1,1,6,
2.62133e+09,,Surface,3,Image 1,1,7,
1.14374e+09,,Surface,3,Image 1,1,8,
8.47392e+08,,Surface,3,Image 1,1,9,
3.40848e+08,,Surface,3,Image 1,1,10,
1.12148e+09,,Surface,3,Image 1,1,11,
2.68047e+08,,Surface,3,Image 1,1,12,
7.68606e+08,,Surface,3,Image 1,1,13,
1.70247e+08,,Surface,3,Image 1,1,14,
5.39668e+09,,Surface,3,Image 1,1,15,
